candidate_row_index,ground_truth_class,origin_group,source_experiment,source_role,source_session_id,source_capture_id,source_row_index,source_row_identity,adapted_artifact,adapted_artifact_sha256,historical_source_csv,historical_source_csv_sha256,raw_extraction,raw_extraction_sha256,pcap,pcap_sha256,transformation
6698,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-01,F-A1-NORMAL-A2-01,0,10.10.10.2-10.10.20.2-35598-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-01_model_input_78.csv,4ed0482e82915c30e7572b1e148c2278ff7cc64f6c2d93185af5a2bfa4514a12,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-01/F-A1-NORMAL-A2-01.pcap_ISCX.csv,e7b1ea5cb58408a42984cff70789fd854c21930f2157d8812d0e0f8ac3d563bb,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-01/F-A1-NORMAL-A2-01.pcap,d7ceb5247f809fd4800330ba4b6d5207efc9fca9eacc54bd9e970c65a8e815e8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7185,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,85,10.10.10.2-10.10.20.2-33300-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7186,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,86,10.10.10.2-10.10.20.2-33304-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7187,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,87,10.10.10.2-10.10.20.2-33304-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7188,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,88,10.10.10.2-10.10.20.2-33316-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7189,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,89,10.10.10.2-10.10.20.2-33316-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7190,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,90,10.10.10.2-10.10.20.2-33332-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7191,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,91,10.10.10.2-10.10.20.2-33332-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7192,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,92,10.10.10.2-10.10.20.2-43094-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7193,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,93,10.10.10.2-10.10.20.2-43094-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7194,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,94,10.10.10.2-10.10.20.2-43106-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7195,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,95,10.10.10.2-10.10.20.2-43106-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7196,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,96,10.10.10.2-10.10.20.2-43112-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7197,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,97,10.10.10.2-10.10.20.2-43112-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7198,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,98,10.10.10.2-10.10.20.2-43114-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7199,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,99,10.10.10.2-10.10.20.2-43114-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7200,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,100,10.10.10.2-10.10.20.2-43116-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7201,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,101,10.10.10.2-10.10.20.2-43116-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7202,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,102,10.10.10.2-10.10.20.2-43124-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7203,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,103,10.10.10.2-10.10.20.2-43124-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7204,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,104,10.10.10.2-10.10.20.2-43130-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7205,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,105,10.10.10.2-10.10.20.2-43130-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7206,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,106,10.10.10.2-10.10.20.2-43132-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7207,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,107,10.10.10.2-10.10.20.2-43132-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7208,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,108,10.10.10.2-10.10.20.2-43138-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7209,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-03,F-A1-NORMAL-A2-03,109,10.10.10.2-10.10.20.2-43138-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-03_model_input_78.csv,46ebf017a7f3de352deb2334df1b184125bff9815b4ad686d2300ecac73f3022,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap_ISCX.csv,b7467ce2fde5157754acbd8758d50e2cc7986195b5a7b37f16fc909147aaeb68,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-03/F-A1-NORMAL-A2-03.pcap,060f595d01b1d3e7f37521183b3246610f74e08f23190ac2683bba01e58ae61d,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
